#Electric Potential
#x                y               E
0.0125903	-0.30983	0
0.0030452	-0.312109	0
-0.00370139	-0.304983	0
0.0433745	-0.206363	0
0.0501211	-0.21349	0
-0.00649995	-0.314389	0
0.0316806	-0.305271	0
0.0619652	-0.263088	0
0.0647637	-0.253682	0
-0.0644207	-0.240843	0
-0.0672192	-0.250249	0
-0.0604726	-0.257376	0
-0.0588236	-0.222031	0
-0.056025	-0.212625	0
-0.0132465	-0.307262	0
0.0175376	-0.203796	0
0.0203362	-0.19439	0
0.0298813	-0.19211	0
-0.0385838	-0.243411	0
0.0147391	-0.213202	0
0.0237846	-0.272206	0
0.0412258	-0.302992	0
-0.0122473	-0.184695	0
-0.0217924	-0.186974	0
-0.00270215	-0.182416	0
-0.0160451	-0.316668	0
0.0231347	-0.184984	0
-0.0700178	-0.259655	0
-0.0632712	-0.266782	0
0.00979179	-0.319236	0
0.0529196	-0.204084	0
0.0596662	-0.211211	0
0.0715103	-0.260809	0
0.0687118	-0.270215	0
-0.0227917	-0.309541	0
-0.0537261	-0.264502	0
-0.010448	-0.297856	0
0.0461731	-0.196957	0
0.0114409	-0.283891	0
-0.0194935	-0.238852	0
-0.0413824	-0.252817	0
0.0580171	-0.246555	0
0.0675623	-0.244276	0
0.0193369	-0.316957	0
0.0608157	-0.237149	0
0.0703608	-0.23487	0
0.00189573	-0.286171	0
-0.0255902	-0.318947	0
-0.0189405	-0.177792	0
-0.0284952	-0.180031	0
-0.0313303	-0.189284	0
0.0384111	-0.31233	0
-0.00929851	-0.323795	0
-0.0737846	-0.243176	0
-0.0711371	-0.233725	0
-0.0728164	-0.269061	0
-0.0660698	-0.276188	0
-0.0655653	-0.214906	0
0.0324862	-0.182887	0
-0.0324421	-0.311923	0
0.0135896	-0.187263	0
0.0162447	-0.177993	0
0.00124588	-0.198948	0
-0.0318372	-0.250537	0
0.00239535	-0.224887	0
0.0568677	-0.220617	0
0.0664128	-0.218337	0
0.00469429	-0.276765	0
0.0477344	-0.309857	0
0.0507313	-0.300669	0
-0.0623206	-0.205632	0
-0.0531513	-0.203241	0
0.0767173	-0.242283	0
0.016488	-0.326152	0
0.00674583	-0.328136	0
0.0624648	-0.201805	0
-0.0379492	-0.182692	0
-0.040859	-0.191633	0
-0.04723	-0.184918	0
-0.0593651	-0.1962	0
0.0257255	-0.323334	0
-0.0354269	-0.321814	0
-0.0284643	-0.32854	0
0.0805752	-0.233085	0
-0.0807485	-0.23568	0
-0.0779139	-0.22659	0
0.0787011	-0.268437	0
0.0747258	-0.27718	0
0.0657911	-0.279594	0
0.0821341	-0.258892	0
-0.079706	-0.261821	0
-0.0721826	-0.206546	0
0.0581923	-0.308476	0
0.0601321	-0.298293	0
-0.0758498	-0.278448	0
-0.0688322	-0.285331	0
0.0742172	-0.286922	0
-0.0451387	-0.323349	0
-0.0421474	-0.314193	0
-0.0362508	-0.173129	0
-0.0618726	-0.29242	0
-0.0497782	-0.28103	0
-0.0391384	-0.304695	0
-0.0267401	-0.293007	0
-0.0374344	-0.269349	0
-0.0469796	-0.271628	0
-0.014396	-0.281323	0
0.00799247	-0.206075	0
0.0535322	-0.291276	0
-0.0346358	-0.259943	0
0.00681909	-0.180159	0
0.00870233	-0.169066	0
-0.068358	-0.224313	0
-0.0189946	-0.326746	0
-0.0119234	-0.333995	0
-0.00263045	-0.331182	0
-0.0171947	-0.290729	0
0.0393942	-0.189861	0
0.0423452	-0.178581	0
0.0440115	-0.293573	0
0.0563415	-0.281891	0
0.0591418	-0.272488	0
-0.0262401	-0.231725	0
-0.0616153	-0.231439	0
-0.00155268	-0.208354	0
0.0142394	-0.274485	0
0.0496192	-0.274773	0
0.0366225	-0.199242	0
-0.0295654	-0.30243	0
0.0553364	-0.195039	0
0.049156	-0.187332	0
0.000192319	-0.321475	0
-0.0273896	-0.205787	0
0.0250275	-0.176283	0
0.00519391	-0.215481	0
0.0119405	-0.222608	0
0.00914194	-0.232014	0
-0.0127469	-0.245979	0
-0.00435124	-0.21776	0
0.0102914	-0.257952	0
0.0198366	-0.255673	0
0.0631146	-0.289027	0
-0.0464673	-0.210349	0
-0.0436627	-0.20096	0
0.0417254	-0.241708	0
-0.00090283	-0.295577	0
-0.0245898	-0.196386	0
0.010791	-0.196669	0
0.0265831	-0.2628	0
-0.0765314	-0.252586	0
0.0221355	-0.30755	0
-0.0509275	-0.255096	0
-0.0341277	-0.198686	0
-0.0357852	-0.234005	0
0.0743089	-0.251403	0
0.0473225	-0.222896	0
-0.0250906	-0.257664	0
0.0186871	-0.229734	0
0.020986	-0.281612	0
0.0214856	-0.220328	0
0.048472	-0.248835	0
-0.0824965	-0.27109	0
-0.00941962	-0.175411	0
9.64083e-05	-0.17301	0
0.0692114	-0.208931	0
0.0761577	-0.216007	0
-0.0441809	-0.262222	0
0.0288197	-0.314541	0
0.0512706	-0.239429	0
0.00749285	-0.267358	0
0.017038	-0.265079	0
-0.0290387	-0.241131	0
-0.0020523	-0.269638	0
0.0636143	-0.227743	0
0.00404045	-0.189546	0
-0.00485086	-0.279044	0
0.0540691	-0.230023	0
-0.0222921	-0.248258	0
-0.0498959	-0.194042	0
-0.0199977	-0.300138	0
-0.00764944	-0.28845	0
0.0360681	-0.322236	0
0.0729964	-0.225829	0
-0.0565247	-0.273907	0
-0.0592756	-0.283216	0
-0.0750861	-0.217192	0
0.0588698	-0.186755	0
-0.0777935	-0.287633	0
-0.0860367	-0.254889	0
-0.00689064	-0.166461	0
0.0835027	-0.249019	0
0.0456261	-0.318945	0
0.0694419	-0.296519	0
-0.0160592	-0.168451	0
0.0049519	-0.336716	0
0.038221	-0.332075	0
-0.0851583	-0.219201	0
0.083889	-0.280002	0
0.0731906	-0.194637	0
0.0549648	-0.324111	0
-0.0609192	-0.318083	0
-0.053438	-0.177256	0
0.0841524	-0.210684	0
0.0211979	-0.339405	0
0.0886909	-0.227405	0
-0.0225016	-0.161488	0
-0.0665772	-0.189333	0
0.0915955	-0.245244	0
0.0683671	-0.311964	0
0.0906688	-0.263005	0
0.0477708	-0.170351	0
0.0786193	-0.296717	0
-0.0904704	-0.237498	0
0.0315408	-0.163875	0
0.0139635	-0.160117	0
-0.025598	-0.171037	0
-0.0312971	-0.337304	0
-0.00399252	-0.158412	0
-0.0827396	-0.24551	0
-0.0793606	-0.202433	0
0.0183262	-0.169266	0
-0.0515597	-0.316045	0
0.0331969	-0.173331	0
-0.0710034	-0.294396	0
-0.039906	-0.165291	0
-0.090481	-0.272664	0
0.053577	-0.31582	0
0.0229708	-0.331253	0
-0.0136194	-0.342338	0
-0.0561048	-0.187133	0
0.0659981	-0.304006	0
-0.0935931	-0.255025	0
0.0808893	-0.224663	0
0.000986363	-0.165469	0
0.0846629	-0.241539	0
0.0697937	-0.201247	0
-0.0484214	-0.330786	0
-0.0668169	-0.199175	0
0.0140996	-0.333946	0
0.0261257	-0.168778	0
0.0641625	-0.194395	0
0.0632722	-0.180206	0
-0.0441384	-0.177903	0
-0.0852154	-0.290303	0
0.00460291	-0.344344	0
0.0312197	-0.328966	0
0.0848519	-0.265099	0
0.439508	-0.114563	0
-0.44549	-0.112969	0
0.370478	-0.275366	0
-0.375905	-0.270858	0
0.093342	-0.305736	0
-0.0929229	-0.305681	0
-0.459319	0.0240688	0
0.0253882	0.45791	0
0.46088	0.0244794	0
-0.330488	0.17704	0
0.175967	0.330243	0
0.330303	0.177218	0
-0.176504	0.331178	0
-0.07409	-0.331201	0
0.0731938	-0.330515	0
-0.270456	-0.369037	0
0.277276	-0.372053	0
-0.102995	-0.286745	0
0.102193	-0.286621	0
-0.0463709	-0.348304	0
0.0463909	-0.3481	0
0.0265616	-0.355455	0
-0.02622	-0.355696	0
0.00466967	-0.360067	0
-0.343457	0.193814	0
0.193817	0.343451	0
-0.194435	0.343995	0
0.342959	0.194282	0
-0.353616	0.213968	0
0.213986	0.353321	0
-0.213488	0.352043	0
0.35324	0.213647	0
-0.358429	0.232172	0
-0.358248	0.255318	0
0.234098	0.357205	0
0.255318	0.358248	0
-0.233253	0.35831	0
-0.256904	0.359999	0
0.357205	0.234098	0
0.359999	0.256904	0
0.111019	0.443211	0
-0.443211	0.111019	0
0.444242	0.112689	0
-0.115329	0.444635	0
-0.201258	-0.416085	0
0.199201	-0.419239	0
-0.112457	-0.453713	0
0.109695	-0.455096	0
-0.405852	-0.202515	0
0.415404	-0.201114	0
-0.0224192	-0.456354	0
0.199652	0.425015	0
-0.419989	0.197353	0
0.413036	0.195352	0
-0.195352	0.413036	0
0.356477	0.276637	0
-0.276637	0.356477	0
0.276559	0.355957	0
-0.355957	0.276559	0
0.240459	0.401365	0
-0.396513	0.240389	0
0.396329	0.244001	0
-0.242488	0.400294	0
0.33705	0.314561	0
-0.314561	0.33705	0
0.314561	0.33705	0
-0.33705	0.314561	0
-0.383327	0.207067	0
0.207098	0.380839	0
-0.205623	0.383699	0
0.384666	0.207448	0
0.299971	0.346938	0
-0.346938	0.299971	0
0.346938	0.299971	0
-0.299971	0.346938	0
-0.150608	0.433573	0
-0.124787	0.408202	0
-0.0922041	0.413507	0
-0.104057	0.385998	0
-0.151499	0.294973	0
-0.16295	0.314561	0
-0.0746853	0.388481	0
-0.0879046	0.362899	0
-0.0596395	0.36616	0
-0.068369	0.342245	0
-0.0448946	0.34596	0
0.152454	0.295637	0
-0.0537293	0.32572	0
-0.0326811	0.32854	0
-0.0398859	0.310488	0
0.143296	0.265583	0
-0.0213122	0.313648	0
-0.027965	0.296508	0
-0.141779	0.244501	0
-0.0108931	0.299143	0
-0.0176816	0.283129	0
-0.00184523	0.284865	0
-0.00801579	0.270597	0
0.0048829	0.29926	0
0.006926	0.2723	0
0.00129942	0.258663	0
0.143381	0.232646	0
-0.0132654	0.256646	0
-0.00422314	0.245367	0
-0.0179886	0.243388	0
-0.00941226	0.232766	0
-0.0228681	0.230765	0
-0.0144818	0.220351	0
-0.000946507	0.222339	0
-0.00601608	0.210234	0
-0.0191917	0.208141	0
-0.0111548	0.197989	0
-0.0238626	0.195986	0
-0.0157999	0.186089	0
-0.00333578	0.187915	0
-0.00792527	0.17629	0
-0.0204226	0.174459	0
-0.0123813	0.164829	0
-0.0248051	0.16294	0
-0.0169088	0.153431	0
-0.0290327	0.151442	0
-0.0214001	0.142103	0
-0.0332321	0.140197	0
-0.0253731	0.130862	0
-0.0374395	0.129094	0
-0.0296235	0.119862	0
-0.0415732	0.118119	0
-0.03418	0.108832	0
-0.045667	0.107043	0
-0.0225545	0.110871	0
-0.0268425	0.0997792	0
-0.0151106	0.101972	0
-0.0196485	0.0911559	0
-0.00819961	0.0931948	0
-0.0126299	0.0824188	0
-0.00125148	0.0843891	0
-0.00562576	0.0736923	0
0.00573842	0.0756979	0
0.00130555	0.0650834	0
0.0126031	0.0670367	0
-0.00960998	0.0629433	0
0.0063533	-0.140353	0
0.170316	0.178515	0
0.00822535	0.056529	0
0.0189823	0.0580773	0
0.014962	0.0479347	0
0.0256362	0.0494753	0
0.021659	0.0394047	0
0.0323172	0.0410457	0
0.036269	0.0510074	0
0.0428789	0.0426081	0
0.0389847	0.0327113	0
0.0494648	0.0342706	0
0.0455963	0.0244252	0
0.0560125	0.0260022	0
0.0599075	0.0358089	0
0.0664421	0.0274904	0
0.0360308	-0.148495	0
0.0704701	0.0373983	0
0.0771814	0.0289003	0
0.194662	0.156023	0
0.0730913	0.0186606	0
0.0843354	0.0201688	0
0.0798452	0.00919577	0
0.0921469	0.0112071	0
0.0812452	0.0390799	0
0.152774	0.20342	0
0.0871621	-0.000589873	0
0.100198	0.00156917	0
-0.177218	0.169697	0
0.00442286	0.178108	0
0.0950448	-0.0106176	0
0.108348	-0.00896393	0
0.113258	0.00396671	0
0.121974	-0.00695559	0
0.265787	0.143515	0
0.234355	0.142769	0
0.116969	-0.0204652	0
0.127396	0.005433	0
0.0650968	-0.163676	0
0.131495	-0.0185854	0
-0.156982	0.194682	0
0.0107581	0.0864874	0
0.126023	-0.0326823	0
-0.0530097	0.116259	0
-0.057027	0.105555	0
0.142133	-0.0301428	0
0.082138	-0.0123371	0
0.13618	-0.0453071	0
-0.0642114	0.114377	0
-0.0680997	0.103288	0
0.152869	-0.0426174	0
0.146157	-0.0587291	0
-0.0752683	0.112429	0
-0.0791185	0.101467	0
0.163304	-0.0561653	0
0.169671	-0.0394261	0
0.156685	-0.0724021	0
0.105384	-0.223223	0
0.0922925	-0.194507	0
-0.0862041	0.11059	0
-0.0901156	0.10029	0
-0.0832313	0.0918486	0
-0.0940759	0.09018	0
-0.0877279	0.0818671	0
-0.0981033	0.0799885	0
-0.0910937	0.0713438	0
-0.102291	0.0695393	0
-0.0949045	0.06038	0
-0.106781	0.0586555	0
-0.0991007	0.0491323	0
-0.0260675	-0.144721	0
-0.111529	0.0473625	0
-0.103518	0.0372506	0
-0.116638	0.0355073	0
-0.108074	0.0248376	0
-0.121751	0.0232115	0
-0.113123	0.012106	0
-0.0557261	-0.157533	0
-0.213488	0.147957	0
-0.127351	0.0100865	0
-0.264854	0.143059	0
-0.136335	0.0215185	0
-0.142255	0.00771772	0
-0.151852	0.0200269	0
-0.118314	-0.00111213	0
-0.157778	0.00507152	0
-0.168039	0.0181678	0
-0.104247	0.00117868	0
-0.109112	-0.0119974	0
-0.0953969	-0.00964978	0
-0.0823383	0.121015	0
-0.11384	0.0677427	0
-0.100061	-0.0225632	0
-0.087042	-0.0205037	0
-0.17437	0.00152501	0
-0.185689	0.0166493	0
-0.0908709	-0.032464	0
-0.0785203	-0.0307811	0
-0.103462	-0.0345064	0
-0.192194	-0.00162453	0
-0.204302	0.0145842	0
0.0156343	0.260543	0
0.0113879	0.0376368	0
0.181248	-0.0537568	0
0.188602	-0.0357008	0
-0.0974587	0.109128	0
-0.0820675	-0.0424132	0
-0.0702369	-0.0407417	0
-0.21127	-0.00418323	0
-0.223435	0.011646	0
-0.198739	-0.0201555	0
-0.0741207	-0.0525111	0
-0.0620041	-0.0503506	0
0.131353	-0.0597938	0
0.200556	-0.051876	0
0.20832	-0.0322311	0
-0.0575458	-0.0386418	0
-0.0497531	-0.048133	0
-0.0382137	0.161834	0
-0.219082	-0.0228417	0
-0.205953	-0.0390856	0
-0.0909657	0.0392756	0
-0.178182	0.0320181	0
-0.0662513	-0.0620717	0
-0.0781955	-0.0643624	0
-0.0803694	-0.176813	0
-0.227369	-0.0422552	0
-0.104385	-0.226646	0
-0.213542	-0.0592346	0
-0.0451028	-0.0368436	0
-0.0376864	-0.0460136	0
0.220943	-0.0486977	0
0.228559	-0.0290032	0
0.215689	-0.0129753	0
0.235297	-0.00961531	0
0.213017	-0.068733	0
0.222527	0.00532442	0
0.241653	0.00908739	0
0.297677	0.150908	0
0.22935	0.0232427	0
0.24779	0.0268164	0
-0.033519	-0.0347615	0
-0.0259538	-0.0439663	0
-0.0299937	-0.0550506	0
-0.0184149	-0.053008	0
-0.0143249	-0.0419719	0
-0.00685024	-0.051052	0
-0.0311176	0.240906	0
0.2605	0.0126899	0
0.265975	0.0301366	0
0.0744637	0.0475959	0
0.0852268	0.0493363	0
0.0783315	0.0579107	0
0.0887237	0.0597953	0
0.0826162	0.0679709	0
0.0925864	0.0700763	0
0.0854974	0.0794459	0
0.0966532	0.080404	0
0.0902644	0.0892816	0
0.100712	0.0905969	0
0.0938061	0.0990294	0
0.107599	0.0819904	0
0.111584	0.0923118	0
0.118647	0.0836166	0
0.122731	0.0941284	0
0.129903	0.0852703	0
0.133943	0.0959907	0
0.126722	0.104653	0
0.141547	0.0874541	0
0.0835028	0.0976685	0
0.0869887	0.107575	0
-0.0407536	-0.0256225	0
0.0760634	0.105752	0
0.0799872	0.116088	0
0.0685401	0.114366	0
0.0725336	0.124775	0
0.0838841	0.126565	0
0.0765125	0.135212	0
0.0878069	0.136944	0
0.0807984	0.145499	0
0.0918478	0.14722	0
0.0848405	0.155835	0
-0.0224467	-0.0640137	0
-0.0703712	-0.0736596	0
-0.0824721	-0.075854	0
0.0607371	0.123381	0
-0.00276847	-0.0399658	0
0.00471422	-0.0491159	0
-0.234941	-0.0630242	0
-0.221006	-0.0802018	0
-0.249971	-0.0449842	0
0.234787	-0.0654444	0
0.226254	-0.087349	0
0.137818	0.106604	0
0.0958637	0.157575	0
0.0889075	0.166268	0
0.235572	0.0402983	0
0.00874086	-0.0380396	0
0.0162616	-0.0470533	0
0.0122435	-0.0582512	0
0.0239863	-0.0561535	0
0.0200032	-0.0674716	0
0.0317347	-0.0653399	0
-0.20019	-0.0769421	0
-0.207091	-0.097314	0
-0.228808	-0.101028	0
-0.214037	-0.117601	0
-0.193374	-0.113708	0
-0.199702	-0.13327	0
-0.180187	-0.129117	0
-0.185588	-0.147872	0
-0.108274	-0.254641	0
-0.205434	-0.152556	0
-0.191723	-0.167447	0
-0.0600366	0.3081	0
0.280576	0.016131	0
0.285155	0.0383211	0
-0.080171	0.0731378	0
0.0778894	0.164554	0
0.0817956	0.17497	0
-0.148494	0.213681	0
-0.0745304	-0.0852583	0
-0.086821	-0.0874027	0
-0.194209	0.157735	0
-0.235125	0.14242	0
0.212062	0.147789	0
0.080303	-0.177218	0
-0.0929592	-0.194282	0
0.250298	-0.0828566	0
0.240631	-0.106745	0
-0.14162	0.264949	0
0.0277509	-0.0766841	0
0.0394782	-0.0745411	0
0.16295	0.314561	0
-0.212094	-0.172306	0
-0.197613	-0.188212	0
-0.286747	0.147532	0
-0.00886275	0.144215	0
0.108397	-0.244367	0
0.314561	0.16295	0
0.108322	-0.265581	0
0.00133721	-0.0291044	0
0.0929733	0.176651	0
0.0859039	0.185459	0
0.0746083	0.183756	0
0.0787814	0.194442	0
0.0673056	0.192746	0
0.0715507	0.203686	0
-0.305618	0.156882	0
0.218308	0.0371696	0
0.224492	0.0533123	0
0.0831502	0.205424	0
0.0762792	0.214513	0
-0.166504	-0.142485	0
-0.21906	-0.193036	0
-0.203707	-0.209686	0
-0.237782	-0.171207	0
0.0127048	-0.0271305	0
-0.0786603	-0.0968277	0
-0.0668064	-0.0945912	0
-0.0909922	-0.0993232	0
-0.0995313	-0.0893756	0
0.0352824	-0.0857414	0
0.0471437	-0.0837602	0
0.0514242	-0.0723442	0
0.0592664	-0.0817717	0
0.0238249	-0.0878148	0
0.137086	0.0759231	0
0.149419	0.0781971	0
0.0639692	0.104076	0
0.130654	0.115064	0
0.141561	0.117011	0
0.134571	0.125379	0
0.145294	0.127295	0
0.151673	0.119521	0
0.138364	0.135571	0
0.0550141	-0.0932901	0
0.0671676	-0.0912736	0
0.0636036	-0.0701442	0
0.087599	0.216415	0
0.0809932	0.225627	0
0.0653518	0.212446	0
0.302582	0.0196934	0
0.266089	-0.102642	0
0.256013	-0.126588	0
0.230643	-0.130381	0
0.245973	-0.15052	0
0.220935	-0.153347	0
0.23593	-0.173833	0
0.21121	-0.176606	0
0.225662	-0.196886	0
0.197739	-0.199808	0
0.187044	-0.180568	0
-0.0818834	-0.00757459	0
0.0629925	-0.102898	0
0.0751468	-0.100776	0
0.309751	0.0417619	0
-0.226425	-0.214849	0
-0.210443	-0.231857	0
0.00538946	-0.0183119	0
0.215487	-0.219768	0
-0.103914	-0.101859	0
-0.0954267	-0.111714	0
-0.112854	-0.0915581	0
0.0921589	0.226827	0
0.0850049	0.236666	0
-0.177429	-0.18256	0
0.0957756	0.0532418	0
0.0993345	0.217221	0
0.144562	0.0659891	0
0.0963498	0.23687	0
0.0889557	0.247471	0
0.077132	0.245806	0
0.0815636	0.257066	0
0.295007	0.0591942	0
0.316786	0.0635943	0
-0.0706325	-0.105806	0
-0.05927	-0.103691	0
0.157342	0.0679917	0
0.162037	0.0804235	0
0.0957213	0.258752	0
0.0865309	0.26849	0
0.0737602	0.266789	0
0.0786144	0.278504	0
0.0915044	0.280385	0
0.0833896	0.290846	0
0.0975625	0.293159	0
0.0872674	0.305163	0
-0.185004	-0.0350605	0
0.0311246	-0.0966469	0
-0.234188	-0.237882	0
0.0199441	-0.0985741	0
0.191159	-0.223706	0
0.206154	-0.242453	0
-0.216982	-0.256338	0
0.152656	0.0557259	0
-0.185359	-0.227938	0
0.0170364	-0.0164212	0
-0.123204	-0.0144308	0
-0.2164	0.0304102	0
-0.235144	0.0275422	0
-0.227972	0.0453416	0
-0.246417	0.0429832	0
-0.238502	0.0597364	0
-0.25708	0.0580942	0
-0.265471	0.0407987	0
-0.276926	0.0567144	0
-0.28601	0.0377461	0
-0.299211	0.0565775	0
-0.308488	0.0349028	0
-0.221069	0.062047	0
-0.231042	0.075363	0
-0.215176	0.0772372	0
0.103458	0.307097	0
0.0930373	0.320699	0
0.0755581	0.318025	0
-0.0231058	0.346787	0
0.0655959	0.27686	0
0.203842	0.00113049	0
0.0710887	-0.112031	0
0.0831362	-0.110282	0
0.148903	0.137445	0
0.142017	0.145891	0
0.261285	-0.172305	0
-0.0318731	0.205889	0
-0.108347	-0.114503	0
-0.0997694	-0.124533	0
-0.0492112	0.0955303	0
0.00897804	0.189591	0
0.016511	0.179861	0
-0.0602428	0.124769	0
-0.322448	0.0542306	0
0.0229167	0.0681652	0
-0.00374042	0.103819	0
-0.0236338	0.0801892	0
0.275729	-0.0777523	0
0.292951	-0.0990079	0
0.0240568	-0.0251244	0
0.0824588	0.335566	0
0.104829	0.335503	0
0.0619041	0.332964	0
0.30292	-0.0727031	0
0.0630921	0.1819	0
0.0555852	-0.0606117	0
0.068993	0.14444	0
-0.334525	0.0310032	0
-0.265551	0.0738122	0
0.0679622	-0.0583588	0
0.0350975	0.0228106	0
0.041767	0.014487	0
0.0760979	-0.0679765	0
0.326825	0.0233133	0
0.0712259	0.0666686	0
0.231718	-0.240012	0
0.182582	-0.245178	0
0.19685	-0.264536	0
-0.258974	-0.0667199	0
0.301172	0.0787436	0
0.321274	0.0873485	0
0.338873	0.0693809	0
-0.274926	-0.0476264	0
-0.284448	-0.0718399	0
-0.144781	0.0325851	0
0.0103037	-0.00800033	0
-0.0016986	-0.00959706	0
0.0781694	-0.123384	0
0.0912251	-0.120599	0
0.0959549	-0.107872	0
0.104557	-0.118207	0
0.0996473	-0.131104	0
0.113451	-0.128853	0
0.108294	-0.141922	0
0.122869	-0.140572	0
0.117287	-0.153901	0
-0.312553	0.0765359	0
0.0596275	-0.049065	0
-0.112711	-0.127255	0
-0.120881	-0.116418	0
0.0233995	0.191828	0
-0.224863	0.090233	0
-0.209879	0.0919795	0
-0.200337	0.0800364	0
-0.195158	0.0936148	0
-0.186358	0.0825091	0
-0.18145	0.095362	0
-0.17288	0.0846964	0
-0.168083	0.0972723	0
-0.176396	0.107024	0
-0.163495	0.109013	0
-0.155661	0.099366	0
-0.151238	0.110908	0
-0.158796	0.120286	0
-0.147024	0.122011	0
-0.154215	0.131167	0
-0.142969	0.132815	0
-0.149847	0.141531	0
-0.139039	0.143046	0
-0.145826	0.151581	0
-0.135197	0.153157	0
-0.127997	0.144493	0
-0.12441	0.154723	0
-0.131442	0.163617	0
-0.120745	0.165474	0
-0.113724	0.156414	0
-0.109859	0.1666	0
-0.116985	0.175901	0
-0.105992	0.177083	0
-0.0988776	0.168248	0
-0.0949076	0.178703	0
-0.102026	0.187436	0
-0.090873	0.189171	0
-0.098048	0.197984	0
-0.0871292	0.199866	0
-0.0941209	0.208682	0
-0.0826788	0.210387	0
-0.0899739	0.219399	0
-0.0804685	0.190786	0
-0.101376	0.217567	0
-0.0973574	0.228265	0
-0.0857815	0.230332	0
-0.0936543	0.239425	0
-0.081207	0.241498	0
-0.0897478	0.251109	0
-0.0878332	0.169965	0
-0.0765625	0.253262	0
-0.0853053	0.263318	0
-0.109379	0.196387	0
0.170233	0.0700321	0
0.17481	0.082389	0
-0.0905124	0.33909	0
-0.0628915	-0.11446	0
-0.0518726	-0.11232	0
-0.0481216	-0.101732	0
-0.0408018	-0.110296	0
-0.30179	-0.0507463	0
-0.311903	-0.0773895	0
-0.330401	-0.0546297	0
-0.143488	0.101604	0
-0.147682	0.0900353	0
0.170339	-0.265685	0
0.186997	-0.286237	0
-0.103682	-0.137471	0
0.0126161	-0.0899404	0
0.00973279	-0.100967	0
0.0703946	0.35366	0
0.0271621	-0.107245	0
0.20717	-0.135017	0
0.128013	-0.12612	0
0.139557	0.0539179	0
-0.16482	0.129927	0
-0.116997	-0.14003	0
0.344536	0.0918092	0
0.138257	-0.138797	0
-0.0737423	0.232362	0
-0.336117	0.0747528	0
0.169136	-0.227524	0
-0.135346	0.123582	0
0.164741	-0.289424	0
0.0900518	-0.0218086	0
0.281181	0.0748292	0
-0.250979	-0.220045	0
-0.0984159	0.260764	0
-0.0941235	0.273342	0
-0.291857	-0.101491	0
0.0607538	0.264821	0
-0.0371187	-0.099822	0
-0.0298863	-0.108263	0
0.212225	-0.284264	0
-0.243166	-0.263058	0
-0.203617	0.104027	0
-0.0908334	-0.134739	0
-0.173898	-0.110599	0
-0.0262364	-0.0978683	0
0.148281	-0.0153009	0
-0.0918367	0.159474	0
-0.0807378	0.161211	0
-0.322509	-0.105617	0
0.131564	0.143831	0
0.135259	0.153973	0
-0.108234	-0.150283	0
-0.121338	-0.152798	0
-0.105041	0.0884524	0
0.321834	-0.0952375	0
0.327759	-0.0702361	0
0.00278827	0.000735079	0
-0.00892987	-0.000821261	0
0.28694	0.092353	0
0.269595	0.0889378	0
0.0583627	-0.115191	0
0.109428	-0.105137	0
0.123756	0.123551	0
0.152453	0.147723	0
0.15928	0.139417	0
-0.108645	0.226249	0
0.147649	0.0430245	0
0.161833	0.0447057	0
0.144122	-0.123322	0
-0.303915	-0.130596	0
-0.224149	-0.283281	0
-0.199488	-0.275146	0
0.021365	0.273713	0
0.177957	-0.308542	0
0.152653	-0.310139	0
-0.325599	0.0959297	0
-0.204709	-0.302543	0
-0.178453	-0.292974	0
0.363254	0.0767346	0
-0.0339068	-0.0660601	0
-0.0363022	0.194097	0
0.0970607	0.187106	0
0.104008	0.178457	0
0.108035	0.188698	0
0.114868	0.179962	0
0.118831	0.190189	0
0.125567	0.181819	0
0.105296	0.281685	0
0.012036	0.168515	0
0.0236058	0.169987	0
0.0195003	0.159003	0
0.0308998	0.160408	0
0.0268373	0.149666	0
-0.0360488	0.280227	0
-0.00510358	0.00989201	0
-0.0163144	0.00801311	0
-0.0124105	0.0186907	0
-0.0236801	0.0168178	0
-0.0196416	0.0275655	0
-0.0310387	0.025703	0
-0.0351386	0.0147954	0
-0.0425974	0.0238183	0
-0.0384589	0.0347701	0
-0.0500694	0.0329129	0
-0.0459263	0.0439514	0
-0.0467731	0.0127679	0
0.156136	0.0318167	0
-0.0554836	-0.122937	0
0.117809	0.0185585	0
0.0469874	0.349857	0
-0.0442196	0.203778	0
-0.34909	0.0951308	0
-0.363089	0.0720627	0
0.162803	0.149569	0
0.169542	0.141309	0
-0.108106	-0.0785709	0
-0.122017	-0.0807873	0
0.330549	0.107504	0
0.35022	0.113705	0
0.183328	0.0720993	0
0.187758	0.0846108	0
0.179482	0.0945158	0
0.191981	0.0968153	0
0.184803	0.106193	0
0.196634	0.10843	0
0.204338	0.0991047	0
0.208575	0.110898	0
0.216515	0.101563	0
-0.112613	-0.163098	0
-0.125811	-0.165589	0
-0.336311	0.117515	0
0.200893	0.11961	0
-0.10751	0.271007	0
-0.102993	0.283907	0
0.275694	-0.00570035	0
0.0287107	-0.0145725	0
0.0354294	-0.0232017	0
-0.134249	0.37821	0
0.114546	0.0730009	0
0.0684455	0.00812615	0
0.0556901	0.190979	0
-0.243871	0.0106523	0
0.171298	0.0334557	0
0.0948882	-0.143674	0
0.22086	0.113367	0
0.229019	0.103764	0
-0.0573566	0.0419464	0
-0.0533068	0.0530325	0
-0.0612624	0.0311221	0
-0.185259	-0.321033	0
-0.160521	-0.314141	0
-0.153519	-0.291304	0
0.0806125	-0.0559393	0
